id,name,duration,genre,titleYear,releaseDate,director,language,budget,cast,link
8141,Dulha Dulhan,141,"Comedy, Drama, Family",1964,,Ravindra Dave,Hindi,0,"Raj Kapoor,Sadhana,Agha,K.N. Singh,Raj Mehra,Vishwa Mehra,Kumud Tripathi,Bhola,Yusuf,Anwaribai,Mridula Rani,Madhumati",http://www.imdb.com/title/tt0058045/?ref_=adv_li_tt
8142,Dulha Ganga Paar Ke,0,,1986,,Rajkumar Sharma,Bhojpuri,0,,http://www.imdb.com/title/tt1244014/?ref_=adv_li_tt
8143,Dulha Mil Gaya,152,"Comedy, Drama",2010,2010-01-08,Mudassar Aziz,Hindi,0,"Sushmita Sen,Fardeen Khan,Ishita Sharma,Shah Rukh Khan,Suchitra Pillai,Howard Rosemeyer,Mohit Chadha,Parikshat Sahni,Beena Kak,Tara Sharma,Johnny Lever,Farid Currim,Pratap Faujdan,Mohammad S. Hyderabadwala,Randhir Kapoor",http://www.imdb.com/title/tt1182884/?ref_=adv_li_tt
8144,Dulha Milal Dildaar,0,Action,2005,2005-01-01,Sunil R. Prasad,Bhojpuri,0,"Ravi Kishan,Nagma,Kunal Singh,Namrata Thapa,Manoj Verma",http://www.imdb.com/title/tt5216498/?ref_=adv_li_tt
8145,Dulhan,0,"Drama, Family",1974,,C.V. Rajendran,Hindi,0,"David Abraham,Agha,Nasir Hussain,Jamuna,Jeetendra,Ashok Kumar,Hema Malini,Manorama,Mehmood,Mukesh,Paintal",http://www.imdb.com/title/tt0314005/?ref_=adv_li_tt
8146,Dulhan,0,,1958,,V.M. Vyas,Hindi,0,"Agha,Master Bhagwan,Gajanan Jagirdar,Jeevan,Jehangir Karkaria,Raaj Kumar,Manorama,Nanda,Nirupa Roy",http://www.imdb.com/title/tt0388907/?ref_=adv_li_tt
8147,Dulhan,0,,1938,,Premankur Atorthy,Hindi,0,,http://www.imdb.com/title/tt0154434/?ref_=adv_li_tt
8148,Dulhan,0,,1943,,Gunjal,Hindi,0,Kanhaiyalal Chaturvedi,http://www.imdb.com/title/tt0215733/?ref_=adv_li_tt
8149,Dulhan Bani Daayan,0,Horror,1999,1999-01-01,Dinesh Thakkar,Hindi,0,"Anirudh Agarwal,Birbal,Chandni Gupta,Satinder Gupta,Vijay Gupta,Satnam Kaur,Lalitesh,Yunus Parvez",http://www.imdb.com/title/tt3715358/?ref_=adv_li_tt
8150,Dulhan Banoo Main Teri,0,"Action, Drama, Romance",1999,1999,Babbar Subhash,Hindi,0,"Arun Bakshi,Beena Banerjee,Sheeba Bhakri,Dipti Bhatnagar,Deep Dhillon,Feroza,Anant Jog,Faraaz Khan,Raj Kiran,Johnny Lever,Madhu Malti,Pramod Moutho,Anil Nagrath,Madhu Pahelwani,Vishwajeet Pradhan",http://www.imdb.com/title/tt0940881/?ref_=adv_li_tt
8151,Dulhan Chahi Pakistan Se,159,"Action, Drama, Family",2016,2016-08-05,Rajkumar R. Pandey,Bhojpuri,50000000,"Pradeep Pandey,Mukesh Rishi,Subhi Sharma,Tanushree,Tinnu Verma",http://www.imdb.com/title/tt5764836/?ref_=adv_li_tt
8152,Dulhan Chand Raaton Ki,0,Thriller,2005,2005-01-01,,Hindi,0,,http://www.imdb.com/title/tt4884536/?ref_=adv_li_tt
8153,Dulhan Ek Raat Ki,170,"Crime, Drama, Music",1967,,D.D. Kashyap,Hindi,0,"Dharmendra,Nutan,Johnny Walker,Rehman,Kanhaiyalal Chaturvedi,Tabassum,Leela Chitnis,Helen",http://www.imdb.com/title/tt0212123/?ref_=adv_li_tt
8154,Dulhan Hum Le Jayenge,158,"Comedy, Drama",2000,2000-01-15,David Dhawan,Hindi,0,"Salman Khan,Om Puri,Paresh Rawal,Anupam Kher,Kashmira Shah,Farida Jalal,Himani Shivpuri,Usha Bachani,Rakesh Bedi,Deepak Tijori,Dara Singh,Mayur,Kader Khan,Satish Kaushik,Karisma Kapoor",http://www.imdb.com/title/tt0247992/?ref_=adv_li_tt
8155,Dulhan Wahi Jo Piya Man Bhaaye,165,"Musical, Drama, Family",1977,1983-10-28,Lekh Tandon,Hindi,0,"Shyamali,Iftekhar,Leela Mishra,Sunder,Shivraj,Savita Bajaj,Utpal Dutt,Jagdeep,Viju Khote,Prem Krishan,Madan Puri,Rameshwari,Shashikala,Piloo J. Wadia",http://www.imdb.com/title/tt0150417/?ref_=adv_li_tt
8156,Dulhe Raja,143,Comedy,1998,1998-07-10,Harmesh Malhotra,Hindi,0,"Govinda,Raveena Tandon,Kader Khan,Prem Chopra,Mohnish Bahl,Johnny Lever,Asrani,Anjana Mumtaz,Guddi Maruti,Sudhir,Anil Nagrath,Anil Verma,Suresh Malhotra,Rana Jung Bahadur,Dinesh Hingoo",http://www.imdb.com/title/tt0210659/?ref_=adv_li_tt
8157,Dulla Bhatti,0,Action,1998,1998-01-01,Pammi Varinder,Panjabi,0,"Randeep Arya,Jaswinder Bhalla,Jassi Flora,Boskey Kapoor,Balmukund Sharma",http://www.imdb.com/title/tt4649324/?ref_=adv_li_tt
8158,Dulla Bhatti,0,,1966,,Baldev R. Jhingan,Panjabi,0,Sunder,http://www.imdb.com/title/tt1045598/?ref_=adv_li_tt
8159,Dulla Bhatti Wala,107,Drama,2016,2016-06-10,Minar Malhotra,Panjabi,3000000,"Binnu Dhillon,Aman Hundal,Amar Noorie,B.N. Sharma,Sardar Sohi",http://www.imdb.com/title/tt5785158/?ref_=adv_li_tt
8160,Dum,166,"Action, Crime, Drama",2003,2003-01-24,Eeshwar Nivas,Hindi,0,"Vivek Oberoi,Dia Mirza,Atul Kulkarni,Mukesh Rishi,Sheeba,Sushant Singh,Govind Namdeo,Yashpal Sharma,Nina Kulkarni,Vivek Shaq,Saurabh Dubey,Yana Gupta,Anang Desai,Abhay Bhargav,Harsh Chhaya",http://www.imdb.com/title/tt0314006/?ref_=adv_li_tt
8161,Dum,0,Action,2016,2016-08-26,Anu Ram,Malayalam,30000000,"Shine Tom Chacko,Joju George,Lal,Parvathy Nair,Juby Ninan,Padmaraj Ratheesh,Sreejith Ravi,Shritha Sivadas",http://www.imdb.com/title/tt5833824/?ref_=adv_li_tt
8162,Dum Asel Tar,0,"Action, Drama",2012,2012-09-28,Vijay Gokhale,Marathi,0,"Asmita Arya,Ashutosh Gokhale,Vijay Gokhale,Bharat Jadhav,Anant Jog,Mohan Joshi,Vighnesh Joshi,Shital Karanjikar,Ajita Kulkarni,Shubhangi Latkar,Rajan Mahadik,Darshan Meshram,Manava Naik,Arun Palav,Gauri Patil",http://www.imdb.com/title/tt4024530/?ref_=adv_li_tt
8163,Dum Daar,0,Action,2005,2005-01-01,,Hindi,0,"Murali,Rangayana Raghu",http://www.imdb.com/title/tt4942348/?ref_=adv_li_tt
8164,Dum Dum Dum,151,"Comedy, Romance",2001,2001-11-17,Azhagam Perumal,Telugu,0,"Madhavan,Jyothika,Murali,Delhi Kumar,Vivek,Richa Ahuja,Kalpana,V.K. Ramasamy,Manivannan,M.S. Bhaskar,Vaiyapuri,Sheela Kaur,Chinni Jayanth,Preetha",http://www.imdb.com/title/tt0386422/?ref_=adv_li_tt
8165,Dum Laga Ke Haisha,110,"Comedy, Drama, Romance",2015,2015-02-27,Sharat Katariya,Hindi,0,"Ayushmann Khurrana,Bhumi Pednekar,Sanjay Mishra,Kumar Sanu,Sheeba Chaddha,Seema Pahwa,Poorva Neeraj,Shrikant Verma,Chandrachoor Rai,Alka Amin,Mahesh Sharma,Swedha Singh,Sanjeeva Vatsa,Shardul Rana",http://www.imdb.com/title/tt3495030/?ref_=adv_li_tt
8166,Dum Maaro Dum,128,"Action, Crime, Drama",2011,2011-04-22,Rohan Sippy,Hindi,0,"Abhishek Bachchan,Bipasha Basu,Rana Daggubati,Prateik,Aditya Pancholi,Anaitha Nair,Govind Namdeo,Bugs Bhargava,Muzammil S. Qureshi,Mariah Pucu Gantois Gomes,Hussain Sheikh,Gulshan Devaiah,J. Brandon Hill,Emma Brown Garett,Megh Pant",http://www.imdb.com/title/tt1618430/?ref_=adv_li_tt
8167,Thodi Thodi Manmaaniya,135,Drama,2016,2016,Aditya Sarpotdar,Hindi,55000000,"Mukesh Tiwari,Shrenu Parikh,Arsh Sehrawat",http://www.imdb.com/title/tt4695016/?ref_=adv_li_tt
8168,Dum dum pee pee,0,Romance,2013,2013-04-15,Nandini Bv Reddy,Tamil,150000000,"Nithya Menon,Samantha Ruth Prabhu,Siddharth",http://www.imdb.com/title/tt2644862/?ref_=adv_li_tt
8169,Dum: Man Of Power,0,Action,2000,2000-01-01,,Hindi,0,"Bhanupriya,Venkatesh Daggubati,Atul Kulkarni,Soundarya",http://www.imdb.com/title/tt4971244/?ref_=adv_li_tt
8170,Dumkata,0,"Animation, Comedy, Drama",2007,2007-11-09,Amol Palekar,Hindi,0,"Hyder Ali,Mihir Amrutkar,Shubhankar Atre,Anjana Basu,Khushi Bhalla,Asha Bhulla,Saloni Daini,Helly Daruwala,Asim Desai,Shambhavi Desai,Shirley Desai,Balkrishna Deshpande,Kalindi Deshpande,Makrand Deshpande,Nilima Deshpande",http://www.imdb.com/title/tt1934243/?ref_=adv_li_tt
8171,Duniya,169,"Action, Drama",1984,1984-09-18,Ramesh Talwar,Hindi,0,"Ashok Kumar,Dilip Kumar,Rishi Kapoor,Amrita Singh,Prem Chopra,Amrish Puri,Pran,Satyendra Kapoor,Mac Mohan,Javed Khan,Arvind Deshpande,Sulabha Deshpande,Akbar,Dhumal,Master Rinku",http://www.imdb.com/title/tt0301231/?ref_=adv_li_tt
8172,Duniya,140,Drama,2007,2007,Soori,Kannada,20000000,"Duniya Vijay,Rashmi,Rangayana Raghu,Kishore Kumar G.,Vasudha Barighate,Mico Nagaraj,Balu Nagendra,Sai Sunil,Yogesh",http://www.imdb.com/title/tt3227034/?ref_=adv_li_tt
8173,Duniya,0,"Crime, Drama",1968,1968-12-28,T. Prakash Rao,Hindi,0,"Dev Anand,Vyjayanthimala,Balraj Sahni,Johnny Walker,Prem Chopra,Lalita Pawar,Nana Palsikar,Madan Puri,Sulochana Latkar,Achala Sachdev,Laxmi Chhaya,D.K. Sapru,Jagdish Raj,Rashid Khan,Sachin",http://www.imdb.com/title/tt0062918/?ref_=adv_li_tt
8174,Duniya,0,"Drama, Family",1949,,S.F. Hasnain,Hindi,0,"Karan Dewan,Suraiya,Shakila,Lala Yaqoob,Bhudo Advani,Anwaribai,Baby Zubeida,Jankidas",http://www.imdb.com/title/tt0230165/?ref_=adv_li_tt
8175,Duniya Diwani,0,,1943,,,Hindi,0,"Bibijan,Eddie Billimoria,W.M. Khan,Ramola",http://www.imdb.com/title/tt0383319/?ref_=adv_li_tt
8176,Duniya Ek Sarai,0,,1946,,Kidar Nath Sharma,Hindi,0,Meena Kumari,http://www.imdb.com/title/tt0139167/?ref_=adv_li_tt
8177,Duniya Ek Tamasha,0,,1942,,Dwarka Khosla,Hindi,0,Sardar Akhtar,http://www.imdb.com/title/tt0231505/?ref_=adv_li_tt
8178,Duniya Gol Hai,0,Drama,1955,1955,Om Prakash,Hindi,0,"Karan Dewan,Anita Guha,Kuldip Kaur,Om Prakash,Sunder,Kumud Tripathi",http://www.imdb.com/title/tt0956131/?ref_=adv_li_tt
8179,Duniya Hai Dilwalon Ki,0,Romance,1966,1966-01-01,,Hindi,0,"Agha,Master Bhagwan,Uma Dutt,Daisy Irani,Leela Mishra,Motilal,Murad,Om Prakash,Samson,Johnny Whisky",http://www.imdb.com/title/tt3430024/?ref_=adv_li_tt
8180,Duniya Jhukti Hai,0,"Drama, Family, Romance",1960,,J.B.H. Wadia,Hindi,0,"Sunil Dutt,Shyama,Kumkum,B.M. Vyas,Wasti,Agha,Habib,W.M. Khan,Daisy Irani",http://www.imdb.com/title/tt0053787/?ref_=adv_li_tt
8181,Duniya Ka Mela,0,,1974,,Kundan Kumar,Hindi,0,"Asrani,Jeevan,Sanjay Khan,Yusuf Khan,Mukri,Ranjeet,Rekha,Shetty",http://www.imdb.com/title/tt0233620/?ref_=adv_li_tt
8182,Duniya Kari Salaam,0,,1979,,Anant Mane,Marathi,0,"Ashok Saraf,Ravindra Mahajani,Ramesh Bhatkar,Ranjana,Roohi Berde,Suhas Bhalekar,Prakash Inamdar,Bhalchandra Kulkarni,Jairam Kulkarni,Usha Naik",http://www.imdb.com/title/tt0238193/?ref_=adv_li_tt
